SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22025,1630175,0022500566,"Jan 13, 2026",MIL vs. MIN,L,9,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,3,1,0,1,1,4,1,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500428,"Dec 26, 2025",MIL @ MEM,L,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-2,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500413,"Dec 23, 2025",MIL @ IND,W,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2,1,1630175,Cole Anthony,2025-26
22025,1630175,0022501219,"Dec 14, 2025",MIL @ BKN,L,20,0,4,0.0,0,2,0.0,2,2,1.0,0,4,4,1,1,0,4,4,2,-27,1,1630175,Cole Anthony,2025-26
22025,1630175,0022501206,"Dec 11, 2025",MIL vs. BOS,W,19,4,6,0.667,1,1,1.0,0,0,0.0,0,3,3,5,1,1,2,5,9,9,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500353,"Dec 06, 2025",MIL @ DET,L,5,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,0,0,0,3,13,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500348,"Dec 05, 2025",MIL vs. PHI,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500311,"Dec 01, 2025",MIL @ WAS,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500297,"Nov 29, 2025",MIL vs. BKN,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,-4,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500074,"Nov 28, 2025",MIL @ NYK,L,7,3,3,1.0,0,0,0.0,1,3,0.333,0,0,0,2,1,0,1,3,7,-9,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500062,"Nov 26, 2025",MIL @ MIA,L,11,0,7,0.0,0,2,0.0,2,2,1.0,2,2,4,3,0,0,2,1,2,-10,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500288,"Nov 24, 2025",MIL vs. POR,L,18,8,12,0.667,0,4,0.0,0,0,0.0,0,2,2,2,2,1,3,2,16,-15,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500272,"Nov 22, 2025",MIL vs. DET,L,14,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,1,1,5,0,4,10,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500266,"Nov 20, 2025",MIL vs. PHI,L,21,2,7,0.286,1,2,0.5,0,0,0.0,0,4,4,7,0,0,4,2,5,-6,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500241,"Nov 17, 2025",MIL @ CLE,L,22,2,8,0.25,0,0,0.0,0,0,0.0,0,1,1,8,0,0,2,2,4,-11,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500231,"Nov 15, 2025",MIL vs. LAL,L,18,0,5,0.0,0,1,0.0,0,0,0.0,1,4,5,7,2,0,2,2,0,0,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500043,"Nov 14, 2025",MIL vs. CHA,W,19,4,7,0.571,1,3,0.333,1,2,0.5,1,2,3,5,1,0,4,3,10,-13,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500213,"Nov 12, 2025",MIL @ CHA,L,15,2,12,0.167,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,2,4,-18,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500203,"Nov 10, 2025",MIL @ DAL,W,17,2,7,0.286,0,0,0.0,0,0,0.0,1,4,5,3,1,0,4,0,4,-16,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500191,"Nov 09, 2025",MIL vs. HOU,L,18,5,9,0.556,1,2,0.5,1,1,1.0,0,5,5,6,0,1,4,1,12,8,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500035,"Nov 07, 2025",MIL vs. CHI,W,22,5,14,0.357,1,5,0.2,0,0,0.0,1,1,2,5,1,0,1,2,11,3,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500165,"Nov 04, 2025",MIL @ TOR,L,24,5,9,0.556,0,2,0.0,2,3,0.667,1,3,4,4,1,1,0,3,12,-20,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500157,"Nov 03, 2025",MIL @ IND,W,23,4,8,0.5,3,4,0.75,0,0,0.0,1,3,4,4,1,0,3,3,11,4,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500142,"Nov 01, 2025",MIL vs. SAC,L,13,1,4,0.25,0,0,0.0,1,2,0.5,0,2,2,5,0,0,3,3,3,2,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500139,"Oct 30, 2025",MIL vs. GSW,W,21,7,15,0.467,2,7,0.286,0,0,0.0,0,3,3,2,1,1,3,6,16,6,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500125,"Oct 28, 2025",MIL vs. NYK,W,24,2,7,0.286,0,4,0.0,0,0,0.0,0,4,4,9,0,1,1,4,4,1,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500092,"Oct 24, 2025",MIL @ TOR,W,27,9,14,0.643,2,5,0.4,3,7,0.429,2,2,4,7,2,0,1,3,23,5,1,1630175,Cole Anthony,2025-26
22025,1630175,0022500086,"Oct 22, 2025",MIL vs. WAS,W,12,4,5,0.8,1,2,0.5,0,0,0.0,0,2,2,5,0,1,1,5,9,8,1,1630175,Cole Anthony,2025-26
22025,1630658,0022501177,"Apr 10, 2026",ORL @ CHI,W,6,1,2,0.5,0,0,0.0,1,1,1.0,1,1,2,0,1,0,0,1,3,1,1,1630658,Colin Castleton,2025-26
22025,1630658,0022501159,"Apr 08, 2026",ORL vs. MIN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-7,1,1630658,Colin Castleton,2025-26
22025,1630658,0022501144,"Apr 06, 2026",ORL vs. DET,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,1630658,Colin Castleton,2025-26
22025,1630658,0022501008,"Mar 19, 2026",ORL @ CHA,L,10,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,1,0,0,2,1,2,12,1,1630658,Colin Castleton,2025-26
22025,1631221,0022501185,"Apr 10, 2026",PHX @ LAL,L,16,2,6,0.333,1,4,0.25,0,0,0.0,4,1,5,3,0,0,0,0,5,6,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501164,"Apr 08, 2026",PHX vs. DAL,W,34,5,12,0.417,1,7,0.143,2,2,1.0,3,4,7,2,1,0,2,3,13,4,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501157,"Apr 07, 2026",PHX vs. HOU,L,17,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,2,0,2,0,0,-16,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501134,"Apr 05, 2026",PHX @ CHI,W,24,3,11,0.273,3,8,0.375,0,0,0.0,1,2,3,3,1,1,0,0,9,13,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501114,"Apr 02, 2026",PHX @ CHA,L,24,2,7,0.286,2,7,0.286,0,0,0.0,1,2,3,3,0,0,1,3,6,-7,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501099,"Mar 31, 2026",PHX @ ORL,L,27,4,8,0.5,2,6,0.333,1,1,1.0,1,1,2,3,2,0,2,3,11,5,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501093,"Mar 30, 2026",PHX @ MEM,W,32,4,16,0.25,3,11,0.273,0,0,0.0,2,3,5,10,0,0,2,2,11,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501081,"Mar 28, 2026",PHX vs. UTA,W,27,0,8,0.0,0,8,0.0,0,0,0.0,0,3,3,7,1,1,1,1,0,15,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501050,"Mar 24, 2026",PHX vs. DEN,L,27,4,11,0.364,2,7,0.286,1,1,1.0,1,2,3,1,1,0,0,0,11,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501036,"Mar 22, 2026",PHX vs. TOR,W,22,6,9,0.667,4,6,0.667,0,0,0.0,1,3,4,3,1,0,3,4,16,6,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501031,"Mar 21, 2026",PHX vs. MIL,L,33,6,13,0.462,4,11,0.364,2,2,1.0,1,3,4,6,0,0,1,2,18,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501013,"Mar 19, 2026",PHX @ SAS,L,34,7,13,0.538,6,11,0.545,4,4,1.0,1,1,2,6,2,0,1,2,24,3,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500996,"Mar 17, 2026",PHX @ MIN,L,37,4,13,0.308,3,9,0.333,1,1,1.0,0,4,4,7,1,0,0,1,12,-10,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500986,"Mar 16, 2026",PHX @ BOS,L,23,1,8,0.125,1,5,0.2,0,0,0.0,1,2,3,1,2,0,0,1,3,-2,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500963,"Mar 13, 2026",PHX @ TOR,L,26,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,2,1,1,1,1,0,7,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500954,"Mar 12, 2026",PHX @ IND,W,28,2,6,0.333,0,2,0.0,0,0,0.0,2,5,7,5,1,0,2,1,4,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500941,"Mar 10, 2026",PHX @ MIL,W,31,4,9,0.444,4,9,0.444,0,0,0.0,2,7,9,9,2,0,2,1,12,11,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500928,"Mar 08, 2026",PHX vs. CHA,W,36,8,15,0.533,5,10,0.5,3,3,1.0,1,4,5,4,0,0,1,3,24,5,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500912,"Mar 06, 2026",PHX vs. NOP,W,32,4,12,0.333,4,11,0.364,0,0,0.0,5,1,6,6,1,0,1,2,12,-9,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500905,"Mar 05, 2026",PHX vs. CHI,L,25,1,6,0.167,1,5,0.2,2,2,1.0,1,1,2,5,0,0,1,2,5,-7,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500892,"Mar 03, 2026",PHX @ SAC,W,31,6,10,0.6,5,8,0.625,0,0,0.0,2,3,5,9,1,0,2,2,17,15,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500855,"Feb 26, 2026",PHX vs. LAL,W,31,7,13,0.538,6,11,0.545,1,1,1.0,0,3,3,3,0,1,2,3,21,0,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500839,"Feb 24, 2026",PHX vs. BOS,L,27,6,11,0.545,3,6,0.5,0,0,0.0,0,3,3,3,1,0,1,1,15,-5,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500826,"Feb 22, 2026",PHX vs. POR,L,33,7,14,0.5,4,8,0.5,0,0,0.0,3,0,3,3,1,0,6,4,18,-11,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500811,"Feb 21, 2026",PHX vs. ORL,W,45,6,17,0.353,3,10,0.3,4,5,0.8,2,3,5,6,1,0,1,2,19,8,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500798,"Feb 19, 2026",PHX @ SAS,L,30,3,13,0.231,2,8,0.25,0,0,0.0,1,1,2,8,1,0,1,3,8,-11,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500785,"Feb 11, 2026",PHX vs. OKC,L,23,2,7,0.286,2,4,0.5,0,0,0.0,2,3,5,3,0,0,0,1,6,-18,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500773,"Feb 10, 2026",PHX vs. DAL,W,31,2,7,0.286,1,5,0.2,0,0,0.0,1,7,8,8,1,0,3,3,5,25,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500754,"Feb 07, 2026",PHX vs. PHI,L,28,2,11,0.182,2,10,0.2,0,0,0.0,0,4,4,2,2,0,1,2,6,-24,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500739,"Feb 05, 2026",PHX vs. GSW,L,33,4,12,0.333,3,10,0.3,0,0,0.0,2,1,3,4,1,0,1,0,11,-10,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500725,"Feb 03, 2026",PHX @ POR,W,33,10,17,0.588,8,14,0.571,2,2,1.0,0,4,4,10,3,0,1,2,30,5,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500709,"Feb 01, 2026",PHX vs. LAC,L,27,4,13,0.308,4,10,0.4,0,0,0.0,1,3,4,2,1,0,0,0,12,-15,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500693,"Jan 30, 2026",PHX vs. CLE,W,24,5,8,0.625,4,6,0.667,2,3,0.667,0,2,2,5,2,0,1,3,16,5,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500685,"Jan 29, 2026",PHX vs. DET,W,26,5,12,0.417,5,11,0.455,1,1,1.0,0,5,5,2,1,0,3,2,16,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500655,"Jan 25, 2026",PHX vs. MIA,L,31,4,12,0.333,3,6,0.5,0,0,0.0,2,2,4,0,0,0,2,3,11,-9,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500636,"Jan 23, 2026",PHX @ ATL,L,35,6,12,0.5,3,6,0.5,1,1,1.0,1,5,6,4,2,0,1,3,16,-2,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500613,"Jan 20, 2026",PHX @ PHI,W,28,3,6,0.5,3,6,0.5,3,3,1.0,0,4,4,4,0,0,2,3,12,7,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500610,"Jan 19, 2026",PHX @ BKN,W,28,7,10,0.7,5,7,0.714,3,4,0.75,2,3,5,5,1,1,1,0,22,16,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500596,"Jan 17, 2026",PHX @ NYK,W,26,4,10,0.4,2,5,0.4,1,1,1.0,0,3,3,6,1,0,2,0,11,8,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500579,"Jan 15, 2026",PHX @ DET,L,36,6,10,0.6,4,6,0.667,2,3,0.667,0,2,2,6,2,0,3,3,18,0,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500564,"Jan 13, 2026",PHX @ MIA,L,24,4,8,0.5,3,7,0.429,2,2,1.0,0,5,5,1,2,0,0,2,13,8,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500555,"Jan 11, 2026",PHX vs. WAS,W,29,0,6,0.0,0,6,0.0,2,3,0.667,1,5,6,5,4,0,0,2,2,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500538,"Jan 09, 2026",PHX vs. NYK,W,28,2,8,0.25,2,6,0.333,0,0,0.0,0,2,2,2,0,0,1,0,6,-2,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500524,"Jan 07, 2026",PHX @ MEM,W,28,4,6,0.667,2,4,0.5,0,0,0.0,3,5,8,3,1,0,2,1,10,12,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500505,"Jan 05, 2026",PHX @ HOU,L,25,4,11,0.364,3,9,0.333,0,0,0.0,2,4,6,4,1,0,0,1,11,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500499,"Jan 04, 2026",PHX vs. OKC,W,26,3,10,0.3,1,7,0.143,1,2,0.5,0,3,3,3,1,0,1,1,8,9,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500483,"Jan 02, 2026",PHX vs. SAC,W,26,6,14,0.429,3,9,0.333,0,0,0.0,1,1,2,5,3,0,1,2,15,20,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500465,"Dec 31, 2025",PHX @ CLE,L,27,6,15,0.4,5,11,0.455,0,0,0.0,2,4,6,5,2,1,2,2,17,-17,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500448,"Dec 29, 2025",PHX @ WAS,W,29,10,14,0.714,5,8,0.625,0,0,0.0,1,3,4,6,2,0,2,0,25,13,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500434,"Dec 27, 2025",PHX @ NOP,W,31,6,14,0.429,5,7,0.714,0,0,0.0,2,5,7,7,2,0,2,0,17,13,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500429,"Dec 26, 2025",PHX @ NOP,W,35,6,14,0.429,4,10,0.4,0,0,0.0,1,2,3,9,1,1,4,3,16,3,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500418,"Dec 23, 2025",PHX vs. LAL,W,28,6,10,0.6,4,8,0.5,0,0,0.0,1,3,4,8,3,0,2,1,16,23,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500392,"Dec 20, 2025",PHX @ GSW,L,35,5,14,0.357,2,7,0.286,4,5,0.8,1,4,5,4,3,0,1,4,16,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500378,"Dec 18, 2025",PHX vs. GSW,W,34,5,12,0.417,1,6,0.167,5,5,1.0,1,5,6,5,2,1,3,2,16,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501228,"Dec 14, 2025",PHX vs. LAL,L,37,4,9,0.444,2,5,0.4,0,0,0.0,1,2,3,6,1,0,1,4,10,-2,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022501203,"Dec 10, 2025",PHX @ OKC,L,26,1,5,0.2,0,1,0.0,0,0,0.0,1,3,4,3,3,0,4,0,2,-20,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500365,"Dec 08, 2025",PHX @ MIN,W,33,6,15,0.4,3,7,0.429,4,4,1.0,2,4,6,4,0,1,1,1,19,9,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500346,"Dec 05, 2025",PHX @ HOU,L,29,5,13,0.385,1,7,0.143,2,2,1.0,1,1,2,3,0,0,1,1,13,-12,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500317,"Dec 01, 2025",PHX @ LAL,W,34,10,19,0.526,8,14,0.571,0,0,0.0,1,3,4,5,2,0,2,2,28,12,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500299,"Nov 29, 2025",PHX vs. DEN,L,29,4,11,0.364,4,8,0.5,0,0,0.0,0,0,0,2,1,1,1,0,12,-23,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500075,"Nov 28, 2025",PHX @ OKC,L,33,9,16,0.563,6,11,0.545,0,0,0.0,1,2,3,4,1,0,4,1,24,-8,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500068,"Nov 26, 2025",PHX @ SAC,W,34,8,15,0.533,4,9,0.444,1,1,1.0,1,2,3,9,2,0,4,2,21,7,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500290,"Nov 24, 2025",PHX vs. HOU,L,29,6,12,0.5,3,6,0.5,1,1,1.0,2,1,3,2,3,0,3,0,16,-14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500281,"Nov 23, 2025",PHX vs. SAS,W,30,6,13,0.462,3,7,0.429,0,0,0.0,1,2,3,6,1,0,0,3,15,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500053,"Nov 21, 2025",PHX vs. MIN,W,34,7,12,0.583,4,7,0.571,2,2,1.0,0,7,7,4,2,0,3,2,20,14,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500254,"Nov 18, 2025",PHX @ POR,W,28,6,11,0.545,4,9,0.444,3,3,1.0,0,3,3,6,1,0,3,3,19,1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500239,"Nov 16, 2025",PHX vs. ATL,L,32,5,13,0.385,1,3,0.333,4,4,1.0,3,5,8,7,2,0,2,2,15,18,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500226,"Nov 13, 2025",PHX vs. IND,W,23,3,7,0.429,2,4,0.5,2,2,1.0,1,3,4,1,0,0,2,3,10,27,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500221,"Nov 12, 2025",PHX @ DAL,W,19,1,5,0.2,1,4,0.25,1,2,0.5,1,5,6,5,0,0,0,1,4,17,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500204,"Nov 10, 2025",PHX vs. NOP,W,13,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,5,1,0,2,1,6,20,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500190,"Nov 08, 2025",PHX @ LAC,W,27,4,13,0.308,4,10,0.4,1,2,0.5,2,4,6,4,0,0,0,2,13,1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500182,"Nov 06, 2025",PHX vs. LAC,W,25,0,5,0.0,0,5,0.0,1,2,0.5,2,3,5,7,1,0,2,0,1,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500169,"Nov 04, 2025",PHX @ GSW,L,21,3,8,0.375,2,4,0.5,0,0,0.0,0,5,5,4,1,0,2,0,8,-11,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500154,"Nov 02, 2025",PHX vs. SAS,W,22,5,10,0.5,3,7,0.429,2,2,1.0,1,1,2,4,1,1,2,1,15,-1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500025,"Oct 31, 2025",PHX vs. UTA,W,27,4,8,0.5,4,7,0.571,0,0,0.0,0,3,3,6,1,1,0,4,12,16,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500137,"Oct 29, 2025",PHX vs. MEM,L,31,5,10,0.5,3,7,0.429,1,2,0.5,0,6,6,5,2,1,1,0,14,1,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500120,"Oct 27, 2025",PHX @ UTA,L,32,5,13,0.385,4,12,0.333,1,1,1.0,0,3,3,13,3,1,3,1,15,19,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500104,"Oct 25, 2025",PHX @ DEN,L,14,2,4,0.5,2,4,0.5,0,0,0.0,2,0,2,1,0,0,1,0,6,-16,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500099,"Oct 24, 2025",PHX @ LAC,L,28,5,12,0.417,3,8,0.375,0,0,0.0,1,4,5,5,1,1,3,1,13,-18,1,1631221,Collin Gillespie,2025-26
22025,1631221,0022500088,"Oct 22, 2025",PHX vs. SAC,W,22,3,9,0.333,1,4,0.25,0,0,0.0,2,0,2,4,1,1,0,2,7,9,1,1631221,Collin Gillespie,2025-26
22025,1642867,0022501192,"Apr 12, 2026",TOR vs. BKN,W,13,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,2,0,0,0,5,2,12,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501165,"Apr 09, 2026",TOR vs. MIA,W,22,7,7,1.0,0,0,0.0,3,3,1.0,3,5,8,1,2,1,1,3,17,21,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501151,"Apr 07, 2026",TOR vs. MIA,W,20,3,7,0.429,0,0,0.0,0,0,0.0,1,7,8,1,1,2,0,1,6,17,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501132,"Apr 05, 2026",TOR @ BOS,L,26,5,8,0.625,0,0,0.0,2,4,0.5,1,4,5,5,1,1,1,2,12,-1,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501125,"Apr 03, 2026",TOR @ MEM,W,23,7,10,0.7,0,0,0.0,5,8,0.625,2,2,4,1,0,0,0,2,19,22,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501108,"Apr 01, 2026",TOR vs. SAC,L,18,7,9,0.778,0,1,0.0,6,8,0.75,1,3,4,2,0,0,0,5,20,5,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501101,"Mar 31, 2026",TOR @ DET,L,24,7,13,0.538,0,1,0.0,0,2,0.0,7,3,10,0,2,1,2,2,14,3,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501071,"Mar 27, 2026",TOR vs. NOP,W,12,3,5,0.6,0,0,0.0,3,4,0.75,1,1,2,0,0,1,0,1,9,2,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501062,"Mar 25, 2026",TOR @ LAC,L,24,5,7,0.714,0,0,0.0,0,0,0.0,2,3,5,0,1,1,2,3,10,-23,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022501043,"Mar 23, 2026",TOR @ UTA,W,17,3,5,0.6,0,0,0.0,3,5,0.6,1,3,4,1,1,5,2,5,9,9,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500843,"Feb 25, 2026",TOR vs. SAS,L,15,1,4,0.25,1,1,1.0,1,2,0.5,2,3,5,1,1,0,0,3,4,-18,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500834,"Feb 24, 2026",TOR vs. OKC,L,30,1,1,1.0,0,0,0.0,2,2,1.0,2,2,4,2,1,2,0,1,4,-15,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500819,"Feb 22, 2026",TOR @ MIL,W,20,3,4,0.75,0,1,0.0,2,4,0.5,3,1,4,0,2,0,1,3,8,13,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500797,"Feb 19, 2026",TOR @ CHI,W,29,4,5,0.8,0,0,0.0,3,3,1.0,3,3,6,1,1,1,0,1,11,9,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500759,"Feb 08, 2026",TOR vs. IND,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,2,5,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500736,"Feb 05, 2026",TOR vs. CHI,W,37,8,9,0.889,0,0,0.0,1,2,0.5,1,4,5,4,1,3,1,2,17,20,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500727,"Feb 04, 2026",TOR vs. MIN,L,25,6,9,0.667,1,2,0.5,0,0,0.0,1,3,4,3,2,1,0,3,13,-14,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500706,"Feb 01, 2026",TOR vs. UTA,W,24,2,7,0.286,0,1,0.0,0,0,0.0,4,1,5,1,1,2,0,4,4,3,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500687,"Jan 30, 2026",TOR @ ORL,L,33,5,7,0.714,0,0,0.0,2,2,1.0,2,4,6,4,3,1,5,1,12,-19,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500675,"Jan 28, 2026",TOR vs. NYK,L,28,1,2,0.5,0,0,0.0,2,4,0.5,2,3,5,4,0,4,2,2,4,-9,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500607,"Jan 18, 2026",TOR @ LAL,L,25,5,7,0.714,0,0,0.0,1,1,1.0,2,5,7,5,0,3,0,1,11,-4,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500590,"Jan 16, 2026",TOR vs. LAC,L,35,4,9,0.444,0,1,0.0,3,5,0.6,4,0,4,3,0,2,3,3,11,-16,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500571,"Jan 14, 2026",TOR @ IND,W,33,4,10,0.4,0,1,0.0,2,2,1.0,4,6,10,3,0,1,0,5,10,23,1,1642867,Collin Murray-Boyles,2025-26
22025,1642867,0022500560,"Jan 12, 2026",TOR vs. PHI,L,32,6,9,0.667,0,0,0.0,0,0,0.0,4,3,7,6,2,0,1,3,12,-3,1,1642867,Collin Murray-Boyles,2025-26
